"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g42173.t1",17.5264370629659,5.59497210695938,1.39624235162382,4.00716401450827,6.14521901261123e-05,0.000160269644083829,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g35745.t1",12.4791437759724,5.52895723959212,1.61100591393741,3.43199065364009,0.000599168207048962,0.00126068486776326,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g8204.t1",32.3655057555787,2.48208236734849,0.653825509678149,3.7962458341069,0.000146903827241523,0.000353279929979879,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g22956.t1",215.992067083046,-1.92280812950899,0.224578998426939,-8.56183411172586,1.11085960030826e-17,1.42023326784474e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g5416.t1",3.77642942542426,5.76548129720575,2.29744791055102,2.5095155675686,0.0120896886591437,0.0187920650019455,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.24234_t",233.505169924506,-1.24167687252974,0.217035652840108,-5.72107327197753,1.05853231539614e-08,5.21957286743907e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36441.t1",10.3058632257825,6.66611493159781,1.71488401635991,3.88721036991622,0.00010140286831857,0.000252657377646501,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g26541.t1",16.5831956018278,2.6309348885957,0.890980707522959,2.95285281306487,0.00314852047034291,0.00560782694201244,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g17208.t1",6.74374040977301,6.53668837472263,1.8925437812782,3.45391659595205,0.000552508218891755,0.00117258591112602,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g23982.t1",11.2806369368791,6.92706917836995,1.65049438295866,4.19696622411557,2.70514258012197e-05,7.58538536781963e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g18748.t1",7.30722961654599,5.78453414945061,1.79494288353635,3.22268424388751,0.0012699546287024,0.0024782444589446,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41943.t1",10.9132847609596,6.41726845738859,1.42929597945956,4.48981075271412,7.12864794870533e-06,2.22814219353601e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g15942.t1",1037.30146840903,-1.58726872437524,0.125363984547177,-12.6612817078889,9.69041852838047e-37,5.1336313574804e-35,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g34166.t1",13.5792469487782,7.55052925980604,1.74408088904736,4.32923111950973,1.49630836759463e-05,4.41856054592121e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g36999.t1",2339.10951498432,9.35901423030565,0.416785362673989,22.4552373199015,1.13747977789848e-111,2.761895690719e-108,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g11490.t2",164.419216271782,1.07297464303514,0.400889709985331,2.67648337263233,0.00743992572995869,0.0121344220808081,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41150.t1",7.97564700116661,6.41053259592661,2.63747394172536,2.43055769936177,0.0150756054533105,0.0229532391682508,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g17921.t1",5.37795713661498,5.36027595829326,1.665229130185,3.21894198289561,0.00128664514734765,0.00250766751673799,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g13272.t1",53.0515236128492,-2.1780014616381,0.608406196386471,-3.57984759947216,0.000343794654284586,0.000762862298521817,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9512.t1",316.303273166448,1.47912804946709,0.19217907290824,7.69661351302979,1.39719682291529e-14,1.33257361143315e-13,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41686.t1",8.16745615183818,4.56512032640888,1.91766434978362,2.38056275433393,0.0172862164427013,0.0259609550276269,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g4789.t1",8.96494627859947,5.61324762022136,1.63085370222859,3.44190751908081,0.000577627691438863,0.00122038561710203,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g6231.t1",59.1419430471856,2.67501420685732,0.440535565148543,6.07218671653749,1.26180096104732e-09,7.03907612522222e-09,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g19968.t1",330.560790363782,-1.6280723712548,0.260805385749163,-6.24247987279162,4.30687212848236e-10,2.55735343810048e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44557.t1",104.422408420247,5.98463699610941,0.756971102090126,7.90603099587925,2.65725040744427e-15,2.72909076918236e-14,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g24692.t1",23.8716177904726,7.41683234257612,1.21485459283682,6.10511939972748,1.02723859880724e-09,5.79265551644019e-09,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g14916.t1",99.0820793876937,10.7316906743647,1.12710825680822,9.52143736818586,1.70800038545749e-21,3.08148651585604e-20,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g38124.t1",309.299978320745,1.42383798084491,0.218770053140774,6.50837699403353,7.59670764065807e-11,4.9506882246892e-10,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g9640.t1",732.867640288445,2.1775146523466,0.240202221224191,9.0653393680079,1.24216961909477e-19,1.89790750873437e-18,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g18279.t1a",59.650780409194,10.0021003246259,1.79084914744686,5.58511605451832,2.33544202951313e-08,1.09878531267438e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g2970.t1a",19.7671192523778,8.22826535688112,1.98265816726029,4.15011800458333,3.3230391270357e-05,9.15068434405436e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g37069.t1",574.098265555396,-1.40591715442421,0.175703851795857,-8.00162967433225,1.22783188820985e-15,1.29573841820972e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8038.t1",23.5900729006399,5.03582165254091,0.910066504035844,5.53346555466958,3.13964663343546e-08,1.44930107665413e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g21730.t1",58.3770774224095,6.36773417653429,0.749709713396251,8.49359967298262,2.00333509805246e-17,2.49769682293345e-16,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g22595.t1",428.534141830268,-1.44944230858843,0.259208941759027,-5.59179131226075,2.24738840055264e-08,1.0595818094968e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g48200.t1",380.815609549914,-1.24973965652608,0.257094335617284,-4.86101591279892,1.16784864578662e-06,4.18440801675906e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45417.t1",50.4909538521599,3.41957951276691,0.680591442140176,5.02442331924386,5.04947497025534e-07,1.9252362236107e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g13270.t1",97.9271947964714,-1.48334217516696,0.494440876647457,-3.00003952995294,0.00269944570251699,0.00487926485324054,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35627.t1",411.946346824364,2.11915253828348,0.233208077758196,9.08696027450964,1.01846582053443e-19,1.57177111297201e-18,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g22323.t1",6.38976316232379,7.12553024393671,3.22527620067684,2.20927753177895,0.0271553429897102,0.0389804526894859,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g14604.t1",90.0186556850376,1.0842001231603,0.445818925531754,2.43192933513784,0.0150186371052766,0.022879746383794,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g12806.t1",143.287912985674,10.819654158719,1.17151468749926,9.23561119136697,2.56815596608004e-20,4.15482289748329e-19,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g32070.t2",17.0667264863515,5.51937470894544,1.70275064549295,3.2414462584729,0.00118924854967044,0.00233388125491666,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g7355.t1",244.194810832983,-5.2289737042191,0.455959439912691,-11.4680676536061,1.90873920652658e-30,6.74120415279576e-29,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g36074.t1",9.79700794103582,6.56220318841918,2.36194479398767,2.77830506670743,0.00546432890999917,0.00919303374621201,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g30877.t1",6.94966656918284,5.39505948515279,2.20151187554464,2.45061566330097,0.0142612136226332,0.0218068213761566,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g16376.t1",4.7145575235235,6.61591796265378,2.96868993615245,2.22856482318538,0.0258428737641981,0.0372690463703939,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g34646.t1b",76.8621573595452,2.50132663240205,0.810162420736063,3.0874384794712,0.00201889555849224,0.00376356749122127,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g45415.t1",1952.60725660336,2.5089409722116,0.23223262712974,10.8035679707053,3.31082609945071e-27,9.19614299901767e-26,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g1134.t1a",97.3006176314243,1.52750452673098,0.553768701892865,2.75838002673271,0.0058088623505462,0.00971154592080931,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g1134.t1b",41.7225795305043,2.1349550400255,0.572356597418577,3.73011344615316,0.00019139357394441,0.000448570991314211,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g44048.t1",112.126371012754,-1.96300877862486,0.428298657203106,-4.58327091530893,4.57758339659611e-06,1.48213187494856e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g21920.t1",287.893021803807,2.81588866651065,0.318372365450702,8.84463908330847,9.18246148801192e-19,1.30131021583757e-17,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g31860.t1",6.87677401733824,4.64201884433798,1.6719988764037,2.77632892572422,0.00549765585118612,0.00924269797103514,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g24414.t1",139.367234494167,2.91870750755622,0.538738336035371,5.41767183125538,6.03801107226091e-08,2.6660028581977e-07,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g26226.t1",136.782454138629,5.54554419561723,0.797697233808903,6.95194111321906,3.60293806724018e-12,2.71473510383184e-11,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g7919.t1",6.8295252183116,2.51496326889142,1.00258276970867,2.50848443128762,0.012125031118012,0.0188435266689362,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g23813.t1",6.04151488482333,6.69466366471056,1.90985231754165,3.50533054478677,0.000456040705487695,0.000986316659426586,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g5414.t1",53.9703047131215,-2.11986056745573,0.526415861970288,-4.02696939929097,5.65003824389709e-05,0.000148833888719311,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g18271.t1",12.1499807997969,7.41754127762942,2.14689892301719,3.45500256118486,0.000550287595018022,0.00116804324732572,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g6581.t1",792.706434719423,-1.60920899859689,0.209394587981534,-7.68505534984889,1.52930860929708e-14,1.45571594083923e-13,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25533.t1",7.93804344690372,7.42483502649529,3.09578268175538,2.39837087733989,0.01646818152283,0.024859258368599,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g18328.t1",313.016429721314,2.43738790907227,0.262990922334133,9.26795452648946,1.89749763427442e-20,3.10428908309118e-19,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g37009.t1b",13.1932721749468,6.13797487902317,1.35231192554525,4.53887506504709,5.65551300419955e-06,1.803882675461e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g33549.t1",7.16335879392641,6.80945871740222,3.1778254790972,2.1428044938883,0.0321288003251588,0.0454060656290513,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g3299.t1",76.6548378359631,1.74201465000476,0.379050715794762,4.59572974648591,4.31237338119969e-06,1.40062003353044e-05,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g22321.t1",4.92956380692038,6.62294050673769,1.85326629153911,3.57365832259186,0.000352028227885022,0.000779055633896846,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g24240.t1",41.2513503617193,9.77633940167738,1.12104614368467,8.72072880920348,2.76416758900209e-18,3.73386884750829e-17,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g33553.t1",11.7984595169972,3.59900562495201,1.56770107940474,2.29572185171841,0.0216917902063153,0.0318324699693482,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g41721.t1",37.6931991188242,6.29884717234441,1.12290818483644,5.60940534355611,2.03023002812532e-08,9.62962922505086e-08,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g33810.t1",21.9005786636724,4.64648082573034,1.56820570442416,2.96292814942701,0.00304727690560458,0.00544547728908928,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g22268.t4",113.809889268502,-1.28847313429612,0.544172919962402,-2.36776415552825,0.0178959397215815,0.0267676589151807,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14757.t1",196.516025358723,-2.02719500659512,0.315799804780245,-6.41924084787127,1.36955585015356e-10,8.65425044587383e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20776.t1",20.3055586188276,6.667339377706,1.07334514726483,6.2117385024716,5.24015792743479e-10,3.07393761891821e-09,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g14984.t1",6.925970809993,6.64699178881411,1.70511895771687,3.89825692731393,9.68875888221008e-05,0.000242214815573535,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g9532.t1",49.7345497078639,3.59422633689236,0.949975161220776,3.78349506767478,0.000154641390502843,0.000370145912682275,"Up at 28 hpf"
"Montipora_capitata_HIv3___TS.g43357.t1",9.96706394570558,7.78493981735232,1.58760726117401,4.90356778262371,9.41114467434195e-07,3.43151698631337e-06,"Up at 28 hpf"
"Montipora_capitata_HIv3___RNAseq.g3356.t1",7.18475583323075,3.12460929692049,1.11196279654332,2.80999445901764,0.00495423529066808,0.00841994596734693,"Up at 28 hpf"
